"H2"||"H"||2||33|||147|||114||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426884"|"66295841"
"H1"||"H"||1||0|||86|||86||0|0|0|0|0|0|100|100|100|100|100|100|70|95|100|40|80|95||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||7|12.5|35||||3|5|8||||1.3|1.4|1.55|||||1.46|||14|28|42|0.2|0.23|0.26|||||28.8|||13.6|||43||0|1.5|2.9|13|18|38|0|3|14|0|0|14|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|8.5|10.1|26.8|6.4|7.5|20.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426883"|"66295838"
"H2"||"H"||2||86|||152|||66||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426883"|"66295839"
"H2"||"H"||2||28|||132|||104||0|0|0|0|0|0|85|100|100|80|100|100|64|95|100|28|85|95||35|||2.8|||3.3|||6.6|||12.2|||10.1|||22.5||||||||30|42.5|60||||0|0|0||||1.45|1.53|1.6|||||1.75|||1.4|3|4|0.12|0.16|0.19|||||34.7|||23.5|||40||3|4.5|5.9|34|45|61|12|18|27|0|16|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|10.6|15|5.6|8|11.2|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"22426882"|"66295836"
"H3"||"H"||3||132|||152|||20||0|0|0|0|0|0|85|100|100|80|100|100|40|65|90|4|35|55||65|||4.3|||13.9|||17.2|||19.3|||10.3|||20||||||||5|15|30||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||18.5|||8.8|||45||0|1.5|2.9|12|20|34|0|4|12|0|0|4|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|3.8|7.5|0.9|2.8|5.6|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"22426882"|"66295837"
"H1"||"H"||1||0|||28|||28||0|0|0|0|0|0|85|100|100|80|100|100|56|90|100|32|68|90||45|||4.4|||6|||8|||13.9|||12.7|||40||||||||10|15|34||||0.5|0.75|1||||1.35|1.43|1.5|||||1.5|||14|28|42|0.08|0.12|0.15|||||25.4|||9.6|||43||0|1.5|2.9|16|20|30|2|4|10|0|0|8|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|5.4|8.5|2.7|4.1|6.4|1|2.4|4.4|3.6|4.5|5.5|||||||||||||||||||||||||||||||||"22426882"|"66295835"
"H2"||"H"||2||18|||216|||198||0|0|0|0|0|0|99|100|100|98|100|100|88|97.5|100|67|92.5|95||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||27|45|60||||0|0|0||||1.25|1.3|1.35|||||1.48|||1.4|3|4|0.12|0.16|0.19|||||31.6|||23.7|||48||3|4.5|5.9|31|48|61|10|20|27|4|21|31|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|6.8|11.2|15|5.1|8.4|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426881"|"66295834"
"H1"||"H"||1||0|||18|||18||0|0|0|0|0|0|99|100|100|98|100|100|83|95|100|58|80|90||29.1|||2.4|||3.4|||4.8|||9.1|||9.4|||53.4||||||||10|17.5|25||||0.5|1.25|2||||1.2|1.25|1.3|||||1.31|||4|9|14|0.1|0.14|0.17|||||26|||10.2|||50||0|1.5|2.9|16|23|30|2|6|10|0|2|8|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.3|10.8|2.7|5.5|8.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426881"|"66295833"
"H3"||"H"||3||135|||203|||68||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426880"|"66295832"
"H2"||"H"||2||23|||135|||112||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426880"|"66295831"
"H1"||"H"||1||0|||23|||23||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"22426880"|"66295830"
"H2"||"H"||2||61|||142|||81||0|0|0|0|0|0|80|100|100|77.5|100|100|46|85|100|23|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|50||||0|0|0||||1.4|1.5|1.6|||||1.57|||4|9|14|0.1|0.13|0.15|||||24.1|||15.8|||41||0|1.5|2.9|14|30|52|1|10|22|0|1|25|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|12.5|1.5|4.7|9.4|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426879"|"66295828"
"H3"||"H"||3||142|||165|||23||0|0|0|0|0|0|80|100|100|77.5|100|100|46|65|95|23|35|60||65|||4|||14.2|||18|||19.3|||9.5|||17||||||||12|18|40||||0|0|0||||1.4|1.5|1.6|||||1.71|||1.4|8|14|0.1|0.13|0.16|||||20.8|||11.3|||41||3|4.5|5.9|18|23|43|3|6|17|0|0|3|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|4.5|10|2.2|3.4|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426879"|"66295829"
"H1"||"H"||1||0|||61|||61||0|0|0|0|0|0|80|100|100|77.5|100|100|40|55|70|15|22.5|30||77.4|||0|||1.9|||12.6|||38.4|||24.5|||16.1||||||||3|6.5|10||||0.25|1.5|3||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||21.5|||16.2|||6.6|||41||0|1.5|2.9|10|13|16|0|0|2|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.1|9.2|0.9|3.8|6.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426879"|"66295827"
"H2"||"H"||2||61|||142|||81||0|0|0|0|0|0|80|100|100|77.5|100|100|46|85|100|23|45|95||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||8|25|50||||0|0|0||||1.4|1.5|1.6|||||1.57|||4|9|14|0.1|0.13|0.15|||||24.1|||15.8|||41||0|1.5|2.9|14|30|52|1|10|22|0|1|25|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2|6.2|12.5|1.5|4.7|9.4|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426878"|"66295825"
"H3"||"H"||3||142|||165|||23||0|0|0|0|0|0|80|100|100|77.5|100|100|46|65|95|23|35|60||65|||4|||14.2|||18|||19.3|||9.5|||17||||||||12|18|40||||0|0|0||||1.4|1.5|1.6|||||1.71|||1.4|8|14|0.1|0.13|0.16|||||20.8|||11.3|||41||3|4.5|5.9|18|23|43|3|6|17|0|0|3|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3|4.5|10|2.2|3.4|7.5|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426878"|"66295826"
"H1"||"H"||1||0|||61|||61||0|0|0|0|0|0|80|100|100|77.5|100|100|40|55|70|15|22.5|30||77.4|||0|||1.9|||12.6|||38.4|||24.5|||16.1||||||||3|6.5|10||||0.25|1.5|3||||1.3|1.5|1.7|||||1.57|||42|92|141|0.05|0.08|0.1||21.5|||16.2|||6.6|||41||0|1.5|2.9|10|13|16|0|0|2|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|5.1|9.2|0.9|3.8|6.9|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426878"|"66295824"
