0|15|30|200|200|200|"Wet"|"234697942"|"147237999"
0|0|0|0|8|15|"Moist"|"234697503"|"147237407"
0|8|15|200|200|200|"Wet"|"234697503"|"147237408"
0|0|0|0|8|15|"Moist"|"234697504"|"147237409"
0|8|15|200|200|200|"Wet"|"234697504"|"147237410"
0|0|0|0|8|15|"Moist"|"234697505"|"147237411"
0|8|15|200|200|200|"Wet"|"234697505"|"147237412"
0|0|0|0|8|15|"Moist"|"234697506"|"147237413"
0|8|15|200|200|200|"Wet"|"234697506"|"147237414"
0|0|0|0|8|15|"Moist"|"234697507"|"147237415"
0|8|15|200|200|200|"Wet"|"234697507"|"147237416"
0|0|0|0|8|15|"Moist"|"234697508"|"147237417"
0|8|15|200|200|200|"Wet"|"234697508"|"147237418"
0|0|0|0|8|15|"Moist"|"234697509"|"147237419"
0|8|15|200|200|200|"Wet"|"234697509"|"147237420"
0|0|0|0|8|15|"Moist"|"234697510"|"147237421"
0|8|15|200|200|200|"Wet"|"234697510"|"147237422"
0|0|0|0|8|15|"Moist"|"234697511"|"147237423"
0|8|15|200|200|200|"Wet"|"234697511"|"147237424"
0|0|0|0|8|15|"Moist"|"234697512"|"147237425"
0|8|15|200|200|200|"Wet"|"234697512"|"147237426"
0|0|0|0|8|15|"Moist"|"234697513"|"147237427"
0|8|15|200|200|200|"Wet"|"234697513"|"147237428"
0|0|0|0|8|15|"Moist"|"234697514"|"147237429"
0|8|15|200|200|200|"Wet"|"234697514"|"147237430"
0|0|0|46|69|91|"Moist"|"234697515"|"147237431"
46|69|91|50|100|150|"Wet"|"234697515"|"147237432"
50|100|150|200|200|200|"Moist"|"234697515"|"147237433"
0|0|0|46|69|91|"Moist"|"234697516"|"147237434"
46|69|91|50|100|150|"Wet"|"234697516"|"147237435"
50|100|150|200|200|200|"Moist"|"234697516"|"147237436"
50|100|150|200|200|200|"Moist"|"234697517"|"147237437"
46|69|91|50|100|150|"Wet"|"234697517"|"147237438"
0|0|0|46|69|91|"Moist"|"234697517"|"147237439"
0|0|0|46|69|91|"Moist"|"234697525"|"147237440"
46|69|91|50|100|150|"Wet"|"234697525"|"147237441"
50|100|150|200|200|200|"Moist"|"234697525"|"147237442"
0|0|0|46|69|91|"Moist"|"234697526"|"147237443"
46|69|91|50|100|150|"Wet"|"234697526"|"147237444"
50|100|150|200|200|200|"Moist"|"234697526"|"147237445"
